source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds003643	sub-CN001	n/a	27	1	0	1452999896	8167353	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN002	n/a	27	1	0	1477140576	7999364	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN003	n/a	27	1	0	1481879582	9064143	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN004	n/a	27	1	0	1534710619	8718839	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN005	n/a	27	1	0	1398856875	7278675	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN006	n/a	27	1	0	1471299393	8400042	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN007	n/a	27	1	0	1406530599	7184867	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN008	n/a	27	1	0	1441658847	7874692	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN009	n/a	27	1	0	1458967797	8170591	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN010	n/a	27	1	0	1502046489	8691968	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN011	n/a	27	1	0	1466768244	8814562	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN013	n/a	27	1	0	1408638975	7923232	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN014	n/a	27	1	0	1499886480	9418077	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN015	n/a	27	1	0	1494929188	8852684	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN016	n/a	27	1	0	1390227179	6931058	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN017	n/a	27	1	0	1451401421	7936242	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN018	n/a	27	1	0	1476035121	8372627	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN019	n/a	27	1	0	1427098784	8345405	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN020	n/a	27	1	0	1446586257	9065121	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN021	n/a	27	1	0	1445480469	8318222	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN022	n/a	27	1	0	1405101196	7568810	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN023	n/a	27	1	0	1446913772	8140554	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN024	n/a	27	1	0	1422758058	8389622	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN025	n/a	27	1	0	1516103141	8263245	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN026	n/a	27	1	0	1526974871	8892685	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN027	n/a	27	1	0	1499318169	8857433	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN028	n/a	27	1	0	1453100227	8347134	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN029	n/a	27	1	0	1488163505	9060298	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN030	n/a	27	1	0	1465838392	8702333	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN031	n/a	27	1	0	1470745274	8519619	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN032	n/a	30	1	0	1467595473	8668702	18258.0	608.6	4055040	135168.0	anat,func
ds003643	sub-CN033	n/a	27	1	0	1441270561	8698941	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN034	n/a	27	1	0	1331948628	6950602	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN036	n/a	27	1	0	1502688626	8199441	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-CN037	n/a	27	1	0	1499475714	8732176	18078.0	669.5555555555555	3649536	135168.0	anat,func
ds003643	sub-EN057	n/a	27	1	0	1339924077	10225162	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN058	n/a	27	1	0	1367731970	11254788	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN059	n/a	33	1	0	1392479044	11231293	17184.0	520.7272727272727	4460544	135168.0	anat,func
ds003643	sub-EN061	n/a	27	1	0	1352713345	10650899	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN062	n/a	27	1	0	1396005083	11104702	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN063	n/a	27	1	0	1357733190	11019348	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN064	n/a	27	1	0	1392746227	10214907	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN065	n/a	27	1	0	1328552237	9460901	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN067	n/a	27	1	0	1269080826	9916183	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN068	n/a	27	1	0	1365454660	11844244	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN069	n/a	27	1	0	1301398779	9169161	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN070	n/a	27	1	0	1322829846	10057693	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN072	n/a	27	1	0	1292216934	9464762	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN073	n/a	27	1	0	1288260794	9906972	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN074	n/a	27	1	0	1330521181	9729395	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN075	n/a	27	1	0	1307955346	9945903	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN076	n/a	27	1	0	1366658350	10382755	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN077	n/a	27	1	0	1387190244	10676591	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN078	n/a	27	1	0	1297589787	9939938	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN079	n/a	27	1	0	1338766198	10618009	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN081	n/a	27	1	0	1320403248	9920190	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN082	n/a	27	1	0	1296422912	10394178	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN083	n/a	27	1	0	1325038056	9522413	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN084	n/a	27	1	0	1331208110	10699170	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN086	n/a	27	1	0	1397165773	10916402	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN087	n/a	27	1	0	1315895443	9989445	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN088	n/a	27	1	0	1377631543	11127355	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN089	n/a	27	1	0	1439749651	11452039	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN091	n/a	27	1	0	1410318373	10288264	17112.0	633.7777777777778	3649536	135168.0	anat,func
ds003643	sub-EN092	n/a	27	1	0	1348251527	11100535	17112.0	633.7777777777778	3649536	135168.0	anat,func
